Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Croatia,HRV,2013,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,14.4905714490571
Croatia,HRV,2012,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,23.7043330501274
Croatia,HRV,2011,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,23.310209889719
Croatia,HRV,2010,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,17.2546634225466
Croatia,HRV,2009,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,16.5370231862378
Croatia,HRV,2008,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,19.2394961270636
Croatia,HRV,2007,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,24.4240733359904
Croatia,HRV,2006,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,15.9250947922309
Croatia,HRV,2005,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,13.8929309948687
Croatia,HRV,2004,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,17.6944664316039
Croatia,HRV,2003,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,15.6231049120679
Croatia,HRV,2002,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,19.8898071625344
Croatia,HRV,2001,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,14.2432072664631
Croatia,HRV,2000,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,13.9483263784072
Croatia,HRV,1999,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,9.50913154041766
Croatia,HRV,1998,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,11.6815086432687
Croatia,HRV,1997,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,11.438898114682
Croatia,HRV,1996,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,11.7157433097646
Croatia,HRV,1995,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,9.51918930573523
Croatia,HRV,1994,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,20.8936509745811
Croatia,HRV,1993,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,19.0296946884149
Croatia,HRV,1992,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,15.3560997528645
Croatia,HRV,1991,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,8.25411027849234
Croatia,HRV,1990,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,15.0518649304789
Croatia,HRV,2014,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2013,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2012,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2011,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2010,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2009,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2008,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2007,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2006,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2005,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2004,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2003,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2002,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2001,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2000,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1999,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1998,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1997,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1996,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1995,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1994,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1993,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1992,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1991,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,1990,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Croatia,HRV,2015,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.96654208933974
Croatia,HRV,2014,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.960107174754391
Croatia,HRV,2013,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.64910016491002
Croatia,HRV,2012,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,5.49419427924101
Croatia,HRV,2011,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,6.68801138384916
Croatia,HRV,2010,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,3.78480670451473
Croatia,HRV,2009,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.056095736724
Croatia,HRV,2008,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.5308661294108
Croatia,HRV,2007,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,18.4535671582304
Croatia,HRV,2006,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.1744950862803
Croatia,HRV,2005,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,14.2069388067703
Croatia,HRV,2004,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,11.9881988918472
Croatia,HRV,2003,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,24.7801697998787
Croatia,HRV,2002,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,17.4576938213302
Croatia,HRV,2001,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.7019027484144
Croatia,HRV,2000,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,14.9782473586078
Croatia,HRV,1999,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,29.9838175233105
Croatia,HRV,1998,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,30.9673476514755
Croatia,HRV,1997,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,26.3846830126013
Croatia,HRV,1996,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.7546764521615
Croatia,HRV,1995,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,26.5092712376024
Croatia,HRV,1994,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.9352558987803
Croatia,HRV,1993,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,28.3563362609787
Croatia,HRV,1992,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,27.858908110537
Croatia,HRV,1991,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,21.138575103456
Croatia,HRV,1990,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,31.9686603398808
Croatia,HRV,2015,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,66.8268375155722
Croatia,HRV,2014,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,73.9580232211968
Croatia,HRV,2013,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,66.5017566501757
Croatia,HRV,2012,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,49.6743132257151
Croatia,HRV,2011,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,47.0384204909285
Croatia,HRV,2010,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,62.8413084617464
Croatia,HRV,2009,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,56.0059835452506
Croatia,HRV,2008,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,45.7084735153744
Croatia,HRV,2007,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,37.807891590275
Croatia,HRV,2006,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,51.4354252108644
Croatia,HRV,2005,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,54.0706134640423
Croatia,HRV,2004,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,54.9255234942793
Croatia,HRV,2003,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,41.3735597331716
Croatia,HRV,2002,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,46.0527351436442
Croatia,HRV,2001,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,56.2289562289562
Croatia,HRV,2000,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,57.302672467371
Croatia,HRV,1999,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,56.5307852354165
Croatia,HRV,1998,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,52.6540946394273
Croatia,HRV,1997,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,57.1847220865488
Croatia,HRV,1996,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,70.4555625167815
Croatia,HRV,1995,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,61.3626563173782
Croatia,HRV,1994,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,62.0198335803032
Croatia,HRV,1993,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,47.7728983688833
Croatia,HRV,1992,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,48.9215906537857
Croatia,HRV,1991,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,65.887484621407
Croatia,HRV,1990,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,45.5528580887221
Croatia,HRV,2015,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1119000000
Croatia,HRV,2014,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,930000000
Croatia,HRV,2013,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,653000000
Croatia,HRV,2012,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,425000000
Croatia,HRV,2011,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,256000000
Croatia,HRV,2010,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,172000000
Croatia,HRV,2009,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,79000000
Croatia,HRV,2008,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,61000000
Croatia,HRV,2007,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,43000000
Croatia,HRV,2006,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,30000000
Croatia,HRV,2005,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,24000000
Croatia,HRV,2004,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,6000000
Croatia,HRV,2003,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Croatia,HRV,2002,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Croatia,HRV,2001,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Croatia,HRV,2000,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1000000
Croatia,HRV,1999,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,9000000
Croatia,HRV,1998,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,9000000
Croatia,HRV,1997,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1000000
Croatia,HRV,1996,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,9000000
Croatia,HRV,1995,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,9000000
Croatia,HRV,1994,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,6000000
Croatia,HRV,1993,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,19000000
Croatia,HRV,1992,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,6000000
Croatia,HRV,1991,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,10000000
Croatia,HRV,1990,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,11000000
Croatia,HRV,2015,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,9.9572877736252
Croatia,HRV,2014,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,6.92170288776422
Croatia,HRV,2013,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,4.68201046820105
Croatia,HRV,2012,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,4.01208345133579
Croatia,HRV,2011,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.27676983279972
Croatia,HRV,2010,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.1624763449581
Croatia,HRV,2009,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.590875093492895
Croatia,HRV,2008,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.477270949065018
Croatia,HRV,2007,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.342766042247908
Croatia,HRV,2006,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.232144238953803
Croatia,HRV,2005,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.183809450869266
Croatia,HRV,2004,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0431747859250198
Croatia,HRV,2003,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Croatia,HRV,2002,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Croatia,HRV,2001,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Croatia,HRV,2000,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.00887862913966084
Croatia,HRV,1999,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.069353471526547
Croatia,HRV,1998,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0785751702462022
Croatia,HRV,1997,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.00976848686138517
Croatia,HRV,1996,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0805513290969301
Croatia,HRV,1995,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0970245795601552
Croatia,HRV,1994,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0683916562179414
Croatia,HRV,1993,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.19866164784609
Croatia,HRV,1992,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0674005841383959
Croatia,HRV,1991,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.111844312716698
Croatia,HRV,1990,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.121386007503862
Croatia,HRV,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.1274666358571
Croatia,HRV,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.6481912689857
Croatia,HRV,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,32.8375105987798
Croatia,HRV,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.4219488727739
Croatia,HRV,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.1862393886566
Croatia,HRV,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.7750473065786
Croatia,HRV,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.1782564634504
Croatia,HRV,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.1559113463947
Croatia,HRV,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.6721558894394
Croatia,HRV,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,25.5172157785772
Croatia,HRV,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.8368896995131
Croatia,HRV,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.585237807356
Croatia,HRV,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.8401386994077
Croatia,HRV,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.6311824536051
Croatia,HRV,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.9454983529558
Croatia,HRV,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.7881802617319
Croatia,HRV,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.810841837998
Croatia,HRV,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,28.1143994570977
Croatia,HRV,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.211150683095
Croatia,HRV,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,34.1265044303859
Croatia,HRV,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.384527442502
Croatia,HRV,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.0983346611673
Croatia,HRV,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.8999901522965
Croatia,HRV,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.8110333589946
Croatia,HRV,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.3545415119193
Croatia,HRV,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,21.9231797129439
Croatia,HRV,2014,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,93.269618337713
Croatia,HRV,2013,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,97.7937168434233
Croatia,HRV,2012,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,99.3418166013083
Croatia,HRV,2011,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,103.185840121753
Croatia,HRV,2010,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,105.392530440307
Croatia,HRV,2009,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,105.082393371571
Croatia,HRV,2008,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,100.672925231069
Croatia,HRV,2007,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,105.079677242007
Croatia,HRV,2006,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,106.376426697688
Croatia,HRV,2005,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,112.320919250502
Croatia,HRV,2004,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,115.433393293561
Croatia,HRV,2003,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,120.287998918178
Croatia,HRV,2002,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,118.450019837123
Croatia,HRV,2001,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,121.02595257087
Croatia,HRV,2000,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,120.497430468646
Croatia,HRV,1999,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,129.268646844578
Croatia,HRV,1998,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,129.771766628809
Croatia,HRV,1997,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,128.128372497979
Croatia,HRV,1996,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,129.333137734338
Croatia,HRV,1995,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,132.605620678337
Croatia,HRV,2014,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3714.38298844207
Croatia,HRV,2013,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3754.26869773614
Croatia,HRV,2012,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3819.28025348455
Croatia,HRV,2011,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3900.60136120405
Croatia,HRV,2010,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3922.31086688238
Croatia,HRV,2009,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3818.42250070322
Croatia,HRV,2008,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3990.29631958568
Croatia,HRV,2007,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3846.67407696643
Croatia,HRV,2006,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3744.4687147934
Croatia,HRV,2005,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3582.24607292794
Croatia,HRV,2004,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3429.35464386935
Croatia,HRV,2003,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3257.88986798575
Croatia,HRV,2002,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3191.40973842527
Croatia,HRV,2001,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2993.27246314926
Croatia,HRV,2000,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2828.81506218693
Croatia,HRV,1999,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2778.88763388355
Croatia,HRV,1998,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2631.43088191327
Croatia,HRV,1997,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2609.96886383883
Croatia,HRV,1996,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2405.03987516614
Croatia,HRV,1995,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2314.70358417586
Croatia,HRV,1994,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2203.12706899191
Croatia,HRV,1993,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2218.25498868266
Croatia,HRV,1992,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2227.79839582781
Croatia,HRV,1991,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2608.85958735105
Croatia,HRV,1990,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2966.2776658612
Croatia,HRV,2014,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1897.84066540377
Croatia,HRV,2013,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1983.86794711738
Croatia,HRV,2012,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2020.7523834474
Croatia,HRV,2011,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2140.43613287975
Croatia,HRV,2010,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2185.44698815741
Croatia,HRV,2009,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2207.10302307847
Croatia,HRV,2008,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2280.0706776914
Croatia,HRV,2007,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2338.44769300478
Croatia,HRV,2006,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2248.38007598421
Croatia,HRV,2005,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2261.48377838797
Croatia,HRV,2004,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2230.90321981136
Croatia,HRV,2003,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2232.49343135508
Croatia,HRV,2002,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2081.5982803113
Croatia,HRV,2001,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2024.54692739535
Croatia,HRV,2000,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1876.80577543774
Croatia,HRV,1999,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1930.36936380537
Croatia,HRV,1998,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1945.43741525793
Croatia,HRV,1997,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1881.92735483757
Croatia,HRV,1996,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1770.79750551722
Croatia,HRV,1995,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1692.15892537494
Croatia,HRV,1994,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1629.12272163686
Croatia,HRV,1993,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1680.34891270726
Croatia,HRV,1992,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1634.5650111084
Croatia,HRV,1991,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1742.37228999992
Croatia,HRV,1990,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1981.18922385715
